TemplateId,Stage,UpgradeName,Price,CurrentValue,NextValue,OriginalTemplateId,NextTempalteId,StatType
101000943,1,VentilationLevel943,1889051700,66200,66300,101000001,101000944,CoalTime
101000944,1,VentilationLevel944,1898503600,66300,66400,101000001,101000945,CoalTime
101000945,1,VentilationLevel945,1907955500,66400,66500,101000001,101000946,CoalTime
101000946,1,VentilationLevel946,1917407400,66500,66600,101000001,101000947,CoalTime
101000947,1,VentilationLevel947,1926859300,66600,66700,101000001,101000948,CoalTime
101000948,1,VentilationLevel948,1936311200,66700,66800,101000001,101000949,CoalTime
101000949,1,VentilationLevel949,1945763100,66800,66900,101000001,101000950,CoalTime
101000950,1,VentilationLevel950,1955215000,66900,67000,101000001,101000951,CoalTime
101000951,1,VentilationLevel951,1964916900,67000,67100,101000001,101000952,CoalTime
101000952,1,VentilationLevel952,1974618800,67100,67200,101000001,101000953,CoalTime
101000953,1,VentilationLevel953,1984320700,67200,67300,101000001,101000954,CoalTime
101000954,1,VentilationLevel954,1994022600,67300,67400,101000001,101000955,CoalTime
101000955,1,VentilationLevel955,2003724500,67400,67500,101000001,101000956,CoalTime
101000956,1,VentilationLevel956,2013426400,67500,67600,101000001,101000957,CoalTime
101000957,1,VentilationLevel957,2023128300,67600,67700,101000001,101000958,CoalTime
101000958,1,VentilationLevel958,2032830200,67700,67800,101000001,101000959,CoalTime
101000959,1,VentilationLevel959,2042532100,67800,67900,101000001,101000960,CoalTime
101000960,1,VentilationLevel960,2052234000,67900,68000,101000001,101000961,CoalTime
101000961,1,VentilationLevel961,2062185900,68000,68100,101000001,101000962,CoalTime
101000962,1,VentilationLevel962,2072137800,68100,68200,101000001,101000963,CoalTime
101000963,1,VentilationLevel963,2082089700,68200,68300,101000001,101000964,CoalTime
101000964,1,VentilationLevel964,2092041600,68300,68400,101000001,101000965,CoalTime
101000965,1,VentilationLevel965,2101993500,68400,68500,101000001,101000966,CoalTime
101000966,1,VentilationLevel966,2111945400,68500,68600,101000001,101000967,CoalTime
101000967,1,VentilationLevel967,2121897300,68600,68700,101000001,101000968,CoalTime
101000968,1,VentilationLevel968,2131849200,68700,68800,101000001,101000969,CoalTime
101000969,1,VentilationLevel969,2141801100,68800,68900,101000001,101000970,CoalTime
101000970,1,VentilationLevel970,2151753000,68900,69000,101000001,101000971,CoalTime
101000971,1,VentilationLevel971,2161954900,69000,69100,101000001,101000972,CoalTime
101000972,1,VentilationLevel972,2172156800,69100,69200,101000001,101000973,CoalTime
101000973,1,VentilationLevel973,2182358700,69200,69300,101000001,101000974,CoalTime
101000974,1,VentilationLevel974,2192560600,69300,69400,101000001,101000975,CoalTime
101000975,1,VentilationLevel975,2202762500,69400,69500,101000001,101000976,CoalTime
101000976,1,VentilationLevel976,2212964400,69500,69600,101000001,101000977,CoalTime
101000977,1,VentilationLevel977,2223166300,69600,69700,101000001,101000978,CoalTime
101000978,1,VentilationLevel978,2233368200,69700,69800,101000001,101000979,CoalTime
101000979,1,VentilationLevel979,2243570100,69800,69900,101000001,101000980,CoalTime
101000980,1,VentilationLevel980,2253772000,69900,70000,101000001,101000981,CoalTime
101000981,1,VentilationLevel981,2264223900,70000,70100,101000001,101000982,CoalTime
101000982,1,VentilationLevel982,2274675800,70100,70200,101000001,101000983,CoalTime
101000983,1,VentilationLevel983,2285127700,70200,70300,101000001,101000984,CoalTime
101000984,1,VentilationLevel984,2295579600,70300,70400,101000001,101000985,CoalTime
101000985,1,VentilationLevel985,2306031500,70400,70500,101000001,101000986,CoalTime
101000986,1,VentilationLevel986,2316483400,70500,70600,101000001,101000987,CoalTime
101000987,1,VentilationLevel987,2326935300,70600,70700,101000001,101000988,CoalTime
101000988,1,VentilationLevel988,2337387200,70700,70800,101000001,101000989,CoalTime
101000989,1,VentilationLevel989,2347839100,70800,70900,101000001,101000990,CoalTime
101000990,1,VentilationLevel990,2358291000,70900,71000,101000001,101000991,CoalTime
101000991,1,VentilationLevel991,2368992900,71000,71100,101000001,101000992,CoalTime
101000992,1,VentilationLevel992,2379694800,71100,71200,101000001,101000993,CoalTime
101000993,1,VentilationLevel993,2390396700,71200,71300,101000001,101000994,CoalTime
101000994,1,VentilationLevel994,2401098600,71300,71400,101000001,101000995,CoalTime
101000995,1,VentilationLevel995,2411800500,71400,71500,101000001,101000996,CoalTime
101000996,1,VentilationLevel996,2422502400,71500,71600,101000001,101000997,CoalTime
101000997,1,VentilationLevel997,2433204300,71600,71700,101000001,101000998,CoalTime
101000998,1,VentilationLevel998,2443906200,71700,71800,101000001,101000999,CoalTime
101000999,1,VentilationLevel999,2454608100,71800,71900,101000001,101001000,CoalTime
101001000,1,VentilationLevel1000,2465310000,71900,71900,101000001,,CoalTime
103000001,1,MasteryLevel1,100,0,1,103000001,103000002,Mastery
103000002,1,MasteryLevel2,200,1,2,103000001,103000003,Mastery
103000003,1,MasteryLevel3,300,2,3,103000001,103000004,Mastery
103000004,1,MasteryLevel4,400,3,4,103000001,103000005,Mastery
103000005,1,MasteryLevel5,500,4,5,103000001,103000006,Mastery
103000006,1,MasteryLevel6,600,5,6,103000001,103000007,Mastery
103000007,1,MasteryLevel7,700,6,7,103000001,103000008,Mastery
103000008,1,MasteryLevel8,800,7,8,103000001,103000009,Mastery
103000009,1,MasteryLevel9,900,8,9,103000001,103000010,Mastery
103000010,1,MasteryLevel10,1000,9,10,103000001,103000011,Mastery
103000011,1,MasteryLevel11,1300,10,11,103000001,103000012,Mastery
103000012,1,MasteryLevel12,1600,11,12,103000001,103000013,Mastery
103000013,1,MasteryLevel13,1900,12,13,103000001,103000014,Mastery
103000014,1,MasteryLevel14,2200,13,14,103000001,103000015,Mastery
103000015,1,MasteryLevel15,2500,14,15,103000001,103000016,Mastery
103000016,1,MasteryLevel16,2800,15,16,103000001,103000017,Mastery
103000017,1,MasteryLevel17,3100,16,17,103000001,103000018,Mastery
103000018,1,MasteryLevel18,3400,17,18,103000001,103000019,Mastery
103000019,1,MasteryLevel19,3700,18,19,103000001,103000020,Mastery
103000020,1,MasteryLevel20,4000,19,20,103000001,103000021,Mastery
103000021,1,MasteryLevel21,4500,20,21,103000001,103000022,Mastery
103000022,1,MasteryLevel22,5000,21,22,103000001,103000023,Mastery
103000023,1,MasteryLevel23,5500,22,23,103000001,103000024,Mastery
103000024,1,MasteryLevel24,6000,23,24,103000001,103000025,Mastery
103000025,1,MasteryLevel25,6500,24,25,103000001,103000026,Mastery
103000026,1,MasteryLevel26,7000,25,26,103000001,103000027,Mastery
103000027,1,MasteryLevel27,7500,26,27,103000001,103000028,Mastery
103000028,1,MasteryLevel28,8000,27,28,103000001,103000029,Mastery
103000029,1,MasteryLevel29,8500,28,29,103000001,103000030,Mastery
103000030,1,MasteryLevel30,9000,29,30,103000001,103000031,Mastery
103000031,1,MasteryLevel31,9700,30,31,103000001,103000032,Mastery
103000032,1,MasteryLevel32,10400,31,32,103000001,103000033,Mastery
103000033,1,MasteryLevel33,11100,32,33,103000001,103000034,Mastery
103000034,1,MasteryLevel34,11800,33,34,103000001,103000035,Mastery
103000035,1,MasteryLevel35,12500,34,35,103000001,103000036,Mastery
103000036,1,MasteryLevel36,13200,35,36,103000001,103000037,Mastery
103000037,1,MasteryLevel37,13900,36,37,103000001,103000038,Mastery
103000038,1,MasteryLevel38,14600,37,38,103000001,103000039,Mastery
103000039,1,MasteryLevel39,15300,38,39,103000001,103000040,Mastery
103000040,1,MasteryLevel40,16000,39,40,103000001,103000041,Mastery
103000041,1,MasteryLevel41,16900,40,41,103000001,103000042,Mastery
103000042,1,MasteryLevel42,17800,41,42,103000001,103000043,Mastery
103000043,1,MasteryLevel43,18700,42,43,103000001,103000044,Mastery
103000044,1,MasteryLevel44,19600,43,44,103000001,103000045,Mastery
103000045,1,MasteryLevel45,20500,44,45,103000001,103000046,Mastery
103000046,1,MasteryLevel46,21400,45,46,103000001,103000047,Mastery
103000047,1,MasteryLevel47,22300,46,47,103000001,103000048,Mastery
103000048,1,MasteryLevel48,23200,47,48,103000001,103000049,Mastery
103000049,1,MasteryLevel49,24100,48,49,103000001,103000050,Mastery
103000050,1,MasteryLevel50,25000,49,50,103000001,103000051,Mastery
103000051,1,MasteryLevel51,26100,50,51,103000001,103000052,Mastery
103000052,1,MasteryLevel52,27200,51,52,103000001,103000053,Mastery
103000053,1,MasteryLevel53,28300,52,53,103000001,103000054,Mastery
103000054,1,MasteryLevel54,29400,53,54,103000001,103000055,Mastery
103000055,1,MasteryLevel55,30500,54,55,103000001,103000056,Mastery
103000056,1,MasteryLevel56,31600,55,56,103000001,103000057,Mastery
103000057,1,MasteryLevel57,32700,56,57,103000001,103000058,Mastery
103000058,1,MasteryLevel58,33800,57,58,103000001,103000059,Mastery
103000059,1,MasteryLevel59,34900,58,59,103000001,103000060,Mastery
103000060,1,MasteryLevel60,36000,59,60,103000001,103000061,Mastery
103000061,1,MasteryLevel61,37300,60,61,103000001,103000062,Mastery
103000062,1,MasteryLevel62,38600,61,62,103000001,103000063,Mastery
103000063,1,MasteryLevel63,39900,62,63,103000001,103000064,Mastery
103000064,1,MasteryLevel64,41200,63,64,103000001,103000065,Mastery
103000065,1,MasteryLevel65,42500,64,65,103000001,103000066,Mastery
103000066,1,MasteryLevel66,43800,65,66,103000001,103000067,Mastery
103000067,1,MasteryLevel67,45100,66,67,103000001,103000068,Mastery
103000068,1,MasteryLevel68,46400,67,68,103000001,103000069,Mastery
103000069,1,MasteryLevel69,47700,68,69,103000001,103000070,Mastery
103000070,1,MasteryLevel70,49000,69,70,103000001,103000071,Mastery
103000071,1,MasteryLevel71,50500,70,71,103000001,103000072,Mastery
103000072,1,MasteryLevel72,52000,71,72,103000001,103000073,Mastery
103000073,1,MasteryLevel73,53500,72,73,103000001,103000074,Mastery
103000074,1,MasteryLevel74,55000,73,74,103000001,103000075,Mastery
103000075,1,MasteryLevel75,56500,74,75,103000001,103000076,Mastery
103000076,1,MasteryLevel76,58000,75,76,103000001,103000077,Mastery
103000077,1,MasteryLevel77,59500,76,77,103000001,103000078,Mastery
103000078,1,MasteryLevel78,61000,77,78,103000001,103000079,Mastery
103000079,1,MasteryLevel79,62500,78,79,103000001,103000080,Mastery
103000080,1,MasteryLevel80,64000,79,80,103000001,103000081,Mastery
103000081,1,MasteryLevel81,65700,80,81,103000001,103000082,Mastery
103000082,1,MasteryLevel82,67400,81,82,103000001,103000083,Mastery
103000083,1,MasteryLevel83,69100,82,83,103000001,103000084,Mastery
103000084,1,MasteryLevel84,70800,83,84,103000001,103000085,Mastery
103000085,1,MasteryLevel85,72500,84,85,103000001,103000086,Mastery
103000086,1,MasteryLevel86,74200,85,86,103000001,103000087,Mastery
103000087,1,MasteryLevel87,75900,86,87,103000001,103000088,Mastery
103000088,1,MasteryLevel88,77600,87,88,103000001,103000089,Mastery
103000089,1,MasteryLevel89,79300,88,89,103000001,103000090,Mastery
103000090,1,MasteryLevel90,81000,89,90,103000001,103000091,Mastery
103000091,1,MasteryLevel91,82900,90,91,103000001,103000092,Mastery
103000092,1,MasteryLevel92,84800,91,92,103000001,103000093,Mastery
103000093,1,MasteryLevel93,86700,92,93,103000001,103000094,Mastery
103000094,1,MasteryLevel94,88600,93,94,103000001,103000095,Mastery
103000095,1,MasteryLevel95,90500,94,95,103000001,103000096,Mastery
103000096,1,MasteryLevel96,92400,95,96,103000001,103000097,Mastery
103000097,1,MasteryLevel97,94300,96,97,103000001,103000098,Mastery
103000098,1,MasteryLevel98,96200,97,98,103000001,103000099,Mastery
103000099,1,MasteryLevel99,98100,98,99,103000001,103000100,Mastery
103000100,1,MasteryLevel100,100000,99,100,103000001,103000101,Mastery
103000101,1,MasteryLevel101,106900,100,101,103000001,103000102,Mastery
103000102,1,MasteryLevel102,113800,101,102,103000001,103000103,Mastery
103000103,1,MasteryLevel103,120700,102,103,103000001,103000104,Mastery
103000104,1,MasteryLevel104,127600,103,104,103000001,103000105,Mastery
103000105,1,MasteryLevel105,134500,104,105,103000001,103000106,Mastery
103000106,1,MasteryLevel106,141400,105,106,103000001,103000107,Mastery
103000107,1,MasteryLevel107,148300,106,107,103000001,103000108,Mastery
103000108,1,MasteryLevel108,155200,107,108,103000001,103000109,Mastery
103000109,1,MasteryLevel109,162100,108,109,103000001,103000110,Mastery
103000110,1,MasteryLevel110,169000,109,110,103000001,103000111,Mastery
103000111,1,MasteryLevel111,180900,110,111,103000001,103000112,Mastery
103000112,1,MasteryLevel112,192800,111,112,103000001,103000113,Mastery
103000113,1,MasteryLevel113,204700,112,113,103000001,103000114,Mastery
103000114,1,MasteryLevel114,216600,113,114,103000001,103000115,Mastery
103000115,1,MasteryLevel115,228500,114,115,103000001,103000116,Mastery
103000116,1,MasteryLevel116,240400,115,116,103000001,103000117,Mastery
103000117,1,MasteryLevel117,252300,116,117,103000001,103000118,Mastery
103000118,1,MasteryLevel118,264200,117,118,103000001,103000119,Mastery
103000119,1,MasteryLevel119,276100,118,119,103000001,103000120,Mastery
103000120,1,MasteryLevel120,288000,119,120,103000001,103000121,Mastery
103000121,1,MasteryLevel121,304900,120,121,103000001,103000122,Mastery
103000122,1,MasteryLevel122,321800,121,122,103000001,103000123,Mastery
103000123,1,MasteryLevel123,338700,122,123,103000001,103000124,Mastery
103000124,1,MasteryLevel124,355600,123,124,103000001,103000125,Mastery
103000125,1,MasteryLevel125,372500,124,125,103000001,103000126,Mastery
103000126,1,MasteryLevel126,389400,125,126,103000001,103000127,Mastery
103000127,1,MasteryLevel127,406300,126,127,103000001,103000128,Mastery
103000128,1,MasteryLevel128,423200,127,128,103000001,103000129,Mastery
103000129,1,MasteryLevel129,440100,128,129,103000001,103000130,Mastery
103000130,1,MasteryLevel130,457000,129,130,103000001,103000131,Mastery
103000131,1,MasteryLevel131,478900,130,131,103000001,103000132,Mastery
103000132,1,MasteryLevel132,500800,131,132,103000001,103000133,Mastery
103000133,1,MasteryLevel133,522700,132,133,103000001,103000134,Mastery
103000134,1,MasteryLevel134,544600,133,134,103000001,103000135,Mastery
103000135,1,MasteryLevel135,566500,134,135,103000001,103000136,Mastery
103000136,1,MasteryLevel136,588400,135,136,103000001,103000137,Mastery
103000137,1,MasteryLevel137,610300,136,137,103000001,103000138,Mastery
103000138,1,MasteryLevel138,632200,137,138,103000001,103000139,Mastery
103000139,1,MasteryLevel139,654100,138,139,103000001,103000140,Mastery
103000140,1,MasteryLevel140,676000,139,140,103000001,103000141,Mastery
103000141,1,MasteryLevel141,702900,140,141,103000001,103000142,Mastery
103000142,1,MasteryLevel142,729800,141,142,103000001,103000143,Mastery
103000143,1,MasteryLevel143,756700,142,143,103000001,103000144,Mastery
103000144,1,MasteryLevel144,783600,143,144,103000001,103000145,Mastery
103000145,1,MasteryLevel145,810500,144,145,103000001,103000146,Mastery
103000146,1,MasteryLevel146,837400,145,146,103000001,103000147,Mastery
103000147,1,MasteryLevel147,864300,146,147,103000001,103000148,Mastery
103000148,1,MasteryLevel148,891200,147,148,103000001,103000149,Mastery
103000149,1,MasteryLevel149,918100,148,149,103000001,103000150,Mastery
